song_id,title,artist,som_x,som_y
Yüzyüzeyken_Konuşuruz_Yine_De_:_Live_@Muses,Yine De : Live @Muses,Yüzyüzeyken Konuşuruz,10,5
Yüzyüzeyken_Konuşuruz_Cenaze_Evi,Cenaze Evi,Yüzyüzeyken Konuşuruz,8,9
Yüzyüzeyken_Konuşuruz_Boşu_Boşuna,Boşu Boşuna,Yüzyüzeyken Konuşuruz,11,8
Yüzyüzeyken_Konuşuruz_Çok_Acil_Bir_İş,Çok Acil Bir İş,Yüzyüzeyken Konuşuruz,7,6
Yüzyüzeyken_Konuşuruz_Son_Seslenişim_:_Live_@Muses,Son Seslenişim : Live @Muses,Yüzyüzeyken Konuşuruz,19,7
Yüzyüzeyken_Konuşuruz_Ellilik_Banknotlar,Ellilik Banknotlar,Yüzyüzeyken Konuşuruz,13,0
Yüzyüzeyken_Konuşuruz_Bakkal_Osman_Abi,Bakkal Osman Abi,Yüzyüzeyken Konuşuruz,16,20
Yüzyüzeyken_Konuşuruz_Tarla,Tarla,Yüzyüzeyken Konuşuruz,15,3
Yüzyüzeyken_Konuşuruz_Sen_Taştan,Sen Taştan,Yüzyüzeyken Konuşuruz,11,4
Adamlar_Zombi,Zombi,Adamlar,10,5
Adamlar_Sarılırım_Birine,Sarılırım Birine,Adamlar,16,21
Adamlar_Acının_İlacı,Acının İlacı,Adamlar,12,20
Adamlar_Öyle_Bir_Geçer,Öyle Bir Geçer,Adamlar,12,7
Adamlar_Doldum,Doldum,Adamlar,12,12
Adamlar_Koca_Yaşlı_Şişko_Dünya,Koca Yaşlı Şişko Dünya,Adamlar,14,0
Adamlar_Rüyalarda_Buruşmuşum,Rüyalarda Buruşmuşum,Adamlar,21,10
Adamlar_Benden_Bana,Benden Bana,Adamlar,17,4
Adamlar_Kapısı_Kapalı,Kapısı Kapalı,Adamlar,10,4
Adamlar_Dalgalı,Dalgalı,Adamlar,9,5
Adamlar_Orda_Ortada,Orda Ortada,Adamlar,10,7
Adamlar_Yaktı_Geçti,Yaktı Geçti,Adamlar,8,0
Adamlar_Kadın,Kadın,Adamlar,0,10
Adamlar_Hikaye,Hikaye,Adamlar,16,12
Adamlar_Utanmazsan_Unutmam,Utanmazsan Unutmam,Adamlar,8,6
Adamlar_Yanmış_İçinden,Yanmış İçinden,Adamlar,14,5
Adamlar_Döndürüyor,Döndürüyor,Adamlar,16,7
Adamlar_Ah_Benim_Hayatım,Ah Benim Hayatım,Adamlar,12,0
Adamlar_Derine_İndik,Derine İndik,Adamlar,9,21
Adamlar_E_Tabi,E Tabi,Adamlar,10,6
Adamlar_Yoruldum,Yoruldum,Adamlar,5,0
Adamlar_Dal,Dal,Adamlar,12,5
Adamlar_Duende,Duende,Adamlar,11,8
Adamlar_İnsanın_Düştüğü_Durumlar,İnsanın Düştüğü Durumlar,Adamlar,5,21
Adamlar_Adını_Başkasının_Koyduğu_Çocuklar,Adını Başkasının Koyduğu Çocuklar,Adamlar,9,9
Adamlar_Okyanus,Okyanus,Adamlar,21,10
Adamlar_Mavi_Ekran,Mavi Ekran,Adamlar,18,4
Adamlar_Hepinize_El_Salladım,Hepinize El Salladım,Adamlar,7,7
Adamlar_Mezara_Kadar,Mezara Kadar,Adamlar,7,5
Adamlar_Tın_Tın,Tın Tın,Adamlar,9,3
Adamlar_Es,Es,Adamlar,13,3
Adamlar_Felek,Felek,Adamlar,9,8
Adamlar_Gelir_Geçer,Gelir Geçer,Adamlar,12,10
Adamlar_Ah_Be_Güzelim,Ah Be Güzelim,Adamlar,20,0
Adamlar_Bi_Öyle_Bi_Böyle,Bi Öyle Bi Böyle,Adamlar,14,8
Adamlar_Ankara'dan_Abim_Geldi,Ankara'dan Abim Geldi,Adamlar,7,0
Adamlar_Kahırlı_Merdiven,Kahırlı Merdiven,Adamlar,17,3
Adamlar_Geçmişten_Kaçılmaz,Geçmişten Kaçılmaz,Adamlar,8,6
Adamlar_Bilsen_de_Bilmesen_de,Bilsen de Bilmesen de,Adamlar,6,4
Adamlar_Küçüğüm,Küçüğüm,Adamlar,16,11
Adamlar_Hayret,Hayret,Adamlar,10,21
Adamlar_İçimizdeki_Canavarlar,İçimizdeki Canavarlar,Adamlar,18,10
Adamlar_Çek_Sifonu,Çek Sifonu,Adamlar,15,4
Adamlar_Bizim_Zamanımız,Bizim Zamanımız,Adamlar,9,6
Adamlar_Şakacı_Birisin_Sen,Şakacı Birisin Sen,Adamlar,13,0
Adamlar_Öyle_Normal,Öyle Normal,Adamlar,8,19
Adamlar_İnsanlık_Hali,İnsanlık Hali,Adamlar,16,7
Adamlar_Ateş_Ederim,Ateş Ederim,Adamlar,12,3
Adamlar_Koşmadan,Koşmadan,Adamlar,5,4
Adamlar_Kim_Sevinir,Kim Sevinir,Adamlar,12,0
Adamlar_Kendime_Çaylar,Kendime Çaylar,Adamlar,10,18
Toplama_Adamlar_Hüzün,Hüzün,Toplama Adamlar,7,8
Fabrika_Müzik_Kırık_Kalpler_Partisi,Kırık Kalpler Partisi,Fabrika Müzik,5,7
Toplama_Adamlar_İş_Dönüşü_İstanbul_Kentinde,İş Dönüşü İstanbul Kentinde,Toplama Adamlar,0,21
Toplama_Adamlar_İsterdim,İsterdim,Toplama Adamlar,13,20
Toplama_Adamlar_Kiss,Kiss,Toplama Adamlar,21,10
Toplama_Adamlar_Oluşum,Oluşum,Toplama Adamlar,13,17
Toplama_Adamlar_Kedicim,Kedicim,Toplama Adamlar,18,21
Toplama_Adamlar_Düş_Faresi,Düş Faresi,Toplama Adamlar,1,20
Toplama_Adamlar_Sensiz,Sensiz,Toplama Adamlar,11,15
Toplama_Adamlar_Çözüldü,Çözüldü,Toplama Adamlar,9,8
Susan_Adamlar_Taş_ve_Deniz,Taş ve Deniz,Susan Adamlar,21,9
Adam_Gibi_Adamlar_Hadi_Gel_Adamım,Hadi Gel Adamım,Adam Gibi Adamlar,15,21
Susan_Adamlar_İstiyorum,İstiyorum,Susan Adamlar,8,6
Yumurcak_Adamlar_Aslandan_Korkma,Aslandan Korkma,Yumurcak Adamlar,5,8
Susan_Adamlar_Deli_miyim?,Deli miyim?,Susan Adamlar,18,0
Susan_Adamlar_Hey_Sen,Hey Sen,Susan Adamlar,12,3
Büyük_Ev_Ablukada_GÜNEŞ_YERİNDE,GÜNEŞ YERİNDE,Büyük Ev Ablukada,16,20
Büyük_Ev_Ablukada_HOŞÇAKAL_KADAR,HOŞÇAKAL KADAR,Büyük Ev Ablukada,16,20
Büyük_Ev_Ablukada_En_Güzel_Yerinde_Evin,En Güzel Yerinde Evin,Büyük Ev Ablukada,20,21
Büyük_Ev_Ablukada_İHTİMALLERİN_HEYECANINA_ÜZÜLÜYORUM,İHTİMALLERİN HEYECANINA ÜZÜLÜYORUM,Büyük Ev Ablukada,21,21
Büyük_Ev_Ablukada_Beklediğim_Gibiyim,Beklediğim Gibiyim,Büyük Ev Ablukada,8,8
Büyük_Ev_Ablukada_EVREN_BOZMASI,EVREN BOZMASI,Büyük Ev Ablukada,18,12
Büyük_Ev_Ablukada_Çıldırmicam,Çıldırmicam,Büyük Ev Ablukada,8,3
Büyük_Ev_Ablukada_Olanla_Olunmaz,Olanla Olunmaz,Büyük Ev Ablukada,20,21
Büyük_Ev_Ablukada_FeeL,FeeL,Büyük Ev Ablukada,11,8
Büyük_Ev_Ablukada_Kopuk_Uçurtma,Kopuk Uçurtma,Büyük Ev Ablukada,21,11
Büyük_Ev_Ablukada_ARAYAN_BULUR,ARAYAN BULUR,Büyük Ev Ablukada,17,5
Büyük_Ev_Ablukada_ne_deve_ne_kush,ne deve ne kush,Büyük Ev Ablukada,2,6
Büyük_Ev_Ablukada_Takıl_Yani_Takmıyo_Belli,Takıl Yani Takmıyo Belli,Büyük Ev Ablukada,8,14
Büyük_Ev_Ablukada_Oh_Be!,Oh Be!,Büyük Ev Ablukada,10,11
Büyük_Ev_Ablukada_@defne.kalbim96,@defne.kalbim96,Büyük Ev Ablukada,11,3
Büyük_Ev_Ablukada_BOŞLUK,BOŞLUK,Büyük Ev Ablukada,17,12
Büyük_Ev_Ablukada_Pazartesi,Pazartesi,Büyük Ev Ablukada,6,6
Büyük_Ev_Ablukada_HAYALETLER,HAYALETLER,Büyük Ev Ablukada,16,15
Büyük_Ev_Ablukada_HEPSİNE_NE_FENA,HEPSİNE NE FENA,Büyük Ev Ablukada,18,13
Büyük_Ev_Ablukada_BENİM_KAFAM_SİKTİRMİŞ_GİTMİŞ,BENİM KAFAM SİKTİRMİŞ GİTMİŞ,Büyük Ev Ablukada,0,21
Büyük_Ev_Ablukada_Yangın_Akvaryum,Yangın Akvaryum,Büyük Ev Ablukada,12,7
Büyük_Ev_Ablukada_Şirâze,Şirâze,Büyük Ev Ablukada,17,7
Büyük_Ev_Ablukada_Havadar,Havadar,Büyük Ev Ablukada,8,6
Büyük_Ev_Ablukada_Tayyar_Ahmet'in_Sonsuz_Sayılı_Günleri,Tayyar Ahmet'in Sonsuz Sayılı Günleri,Büyük Ev Ablukada,21,19
Büyük_Ev_Ablukada_Karargâh,Karargâh,Büyük Ev Ablukada,7,3
Büyük_Ev_Ablukada_Ne_Var_Ne_Yok,Ne Var Ne Yok,Büyük Ev Ablukada,15,17
Büyük_Ev_Ablukada_Çamur,Çamur,Büyük Ev Ablukada,14,19
Büyük_Ev_Ablukada_İhtimallerin_Heyecanına_Üzülüyorum,İhtimallerin Heyecanına Üzülüyorum,Büyük Ev Ablukada,21,21
Büyük_Ev_Ablukada_Yangın_Akvaryum_-_Tekli_Şekli,Yangın Akvaryum - Tekli Şekli,Büyük Ev Ablukada,4,4
Büyük_Ev_Ablukada_Lilililerle_-_Çıplak_Ayaklar_Stüdyosu_2013,Lilililerle - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,14,13
Büyük_Ev_Ablukada_75_Lira_-_Çıplak_Ayaklar_Stüdyosu_2013,75 Lira - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,15,14
Büyük_Ev_Ablukada_Evren_Bozması,Evren Bozması,Büyük Ev Ablukada,18,12
Büyük_Ev_Ablukada_Nasıl_İstediysen_Öyle_İşte,Nasıl İstediysen Öyle İşte,Büyük Ev Ablukada,15,8
Büyük_Ev_Ablukada_En_Çirkini_Güzellerin_-_Çıplak_Ayaklar_Stüdyosu_2013,En Çirkini Güzellerin - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,15,16
Büyük_Ev_Ablukada_İkimizin_Oralar,İkimizin Oralar,Büyük Ev Ablukada,19,10
Büyük_Ev_Ablukada_Katlime_Ferman,Katlime Ferman,Büyük Ev Ablukada,10,2
Büyük_Ev_Ablukada_Bil,Bil,Büyük Ev Ablukada,18,10
Büyük_Ev_Ablukada_Bi_Hıçkırık_Gibi,Bi Hıçkırık Gibi,Büyük Ev Ablukada,21,21
Büyük_Ev_Ablukada_Ne_var_ne_yok_/_Kuytu_Köşe_Şekli,Ne var ne yok / Kuytu Köşe Şekli,Büyük Ev Ablukada,7,6
Büyük_Ev_Ablukada_Hoşçakal_kadar_/_Afordisman_Salihins_Şekli,Hoşçakal kadar / Afordisman Salihins Şekli,Büyük Ev Ablukada,21,6
Büyük_Ev_Ablukada_Çamur_-_Çıplak_Ayaklar_Stüdyosu_2013,Çamur - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,14,19
Büyük_Ev_Ablukada_Boşluk_/_Aslan_Şekli,Boşluk / Aslan Şekli,Büyük Ev Ablukada,11,4
Büyük_Ev_Ablukada_İkimizin_Oralar_-_Çıplak_Ayaklar_Stüdyosu_2013,İkimizin Oralar - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,16,5
Büyük_Ev_Ablukada_Bi_hıçkırık_gibi_/_Meteor_Firari_Şekli,Bi hıçkırık gibi / Meteor Firari Şekli,Büyük Ev Ablukada,6,0
Büyük_Ev_Ablukada_Benim_Kafam_Siktirmiş_Gitmiş,Benim Kafam Siktirmiş Gitmiş,Büyük Ev Ablukada,0,21
Büyük_Ev_Ablukada_Güneş_Yerinde,Güneş Yerinde,Büyük Ev Ablukada,16,20
Büyük_Ev_Ablukada_Ne_var_Ne_yok_-_Çıplak_Ayaklar_Stüdyosu_2013,Ne var Ne yok - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,14,16
Büyük_Ev_Ablukada_Havadar_-_Çıplak_Ayaklar_Stüdyosu_2013,Havadar - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,15,13
Büyük_Ev_Ablukada_Bi_Hıçkırık_Gibi_-_Çıplak_Ayaklar_Stüdyosu_2013,Bi Hıçkırık Gibi - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,13,15
Büyük_Ev_Ablukada_Hepsine_Ne_Fena,Hepsine Ne Fena,Büyük Ev Ablukada,18,13
Büyük_Ev_Ablukada_Bil_-_Çıplak_Ayaklar_Stüdyosu_2013,Bil - Çıplak Ayaklar Stüdyosu 2013,Büyük Ev Ablukada,7,15
Nova_Norda_İstesen_de_sevemezsin,İstesen de sevemezsin,Nova Norda,20,3
Nova_Norda_Varım,Varım,Nova Norda,16,12
Nova_Norda_Aşka_Çarem_Yok,Aşka Çarem Yok,Nova Norda,21,5
Nova_Norda_Beteri_Yok_Uslanmaktan,Beteri Yok Uslanmaktan,Nova Norda,15,12
Nova_Norda_Peşindeyim_Kendimin,Peşindeyim Kendimin,Nova Norda,8,6
BEGE_Yeniden,Yeniden,BEGE,5,21
Nova_Norda_Outro,Outro,Nova Norda,16,17
Nova_Norda_Beni_Biraz,Beni Biraz,Nova Norda,20,7
Nova_Norda_Yaktım_ah_bu_defteri,Yaktım ah bu defteri,Nova Norda,17,0
Nova_Norda_Çıktım_Bi_Yola,Çıktım Bi Yola,Nova Norda,14,18
Nova_Norda_Doya_Doya,Doya Doya,Nova Norda,21,21
Nova_Norda_Bakma_Bana_Öyle,Bakma Bana Öyle,Nova Norda,16,13
Nova_Norda_Pelin,Pelin,Nova Norda,11,9
Nova_Norda_Şerefine,Şerefine,Nova Norda,6,5
Nova_Norda_Aikido-Tekvando,Aikido-Tekvando,Nova Norda,21,0
Nova_Norda_Dinozorlar,Dinozorlar,Nova Norda,12,10
Nova_Norda_Kuzeye_Kaç!,Kuzeye Kaç!,Nova Norda,3,0
Nova_Norda_Kim_Üzdü_Seni,Kim Üzdü Seni,Nova Norda,7,0
Nova_Norda_Kızkardeşlik_Şarkısı,Kızkardeşlik Şarkısı,Nova Norda,18,12
Nova_Norda_PARDON!,PARDON!,Nova Norda,5,7
Nova_Norda_Karma,Karma,Nova Norda,5,7
Nova_Norda_Sarhoşsun_Dünya,Sarhoşsun Dünya,Nova Norda,12,8
Nova_Norda_Cehennem,Cehennem,Nova Norda,5,0
Nova_Norda_ecem,ecem,Nova Norda,21,5
Nova_Norda_BAS_GİT,BAS GİT,Nova Norda,15,6
Nova_Norda_BENZİN,BENZİN,Nova Norda,19,14
Nova_Norda_Bir_Yol_Buldum,Bir Yol Buldum,Nova Norda,14,5
Nova_Norda_BUGÜN_BENİM_GÜNÜM,BUGÜN BENİM GÜNÜM,Nova Norda,14,18
Nova_Norda_Zor,Zor,Nova Norda,3,0
Nova_Norda_Bataklık,Bataklık,Nova Norda,14,12
Nova_Norda_ZORBA,ZORBA,Nova Norda,5,4
Nova_Norda_Bize_Göre_Değil,Bize Göre Değil,Nova Norda,15,17
Nova_Norda_Intro,Intro,Nova Norda,1,0
Nova_Norda_Bela,Bela,Nova Norda,16,8
Nova_Norda_Elveda,Elveda,Nova Norda,4,0
Nova_Norda_Boşver!,Boşver!,Nova Norda,12,9
Nova_Norda_Güm_Güm,Güm Güm,Nova Norda,6,0
Nova_Norda_benzin,benzin,Nova Norda,19,14
Nova_Norda_Yüreğim_Ellerinde,Yüreğim Ellerinde,Nova Norda,5,0
Nova_Norda_Bad_Bitch,Bad Bitch,Nova Norda,6,4
educatedear_Varım,Varım,educatedear,16,10
Hend_Çık_Artık_Aklımdan,Çık Artık Aklımdan,Hend,4,7
Nova_Norda_Parti_Nerde?,Parti Nerde?,Nova Norda,0,19
Simge_Pınar_Kendim_Olmalıyım,Kendim Olmalıyım,Simge Pınar,16,11
Nova_Norda_Paralel_Evrende_Dünya_Tarihi,Paralel Evrende Dünya Tarihi,Nova Norda,12,10
Orkun_Işıtmak_Senden_Önce,Senden Önce,Orkun Işıtmak,18,13
Simge_Pınar_Kendim_Olmaliyim,Kendim Olmaliyim,Simge Pınar,16,11
Palmiyeler_Aslında_Alkol_Hala_Damarımda,Aslında Alkol Hala Damarımda,Palmiyeler,8,8
Palmiyeler_Derine,Derine,Palmiyeler,8,5
Palmiyeler_Harika,Harika,Palmiyeler,9,1
Palmiyeler_Gel_Yanıma,Gel Yanıma,Palmiyeler,15,11
Palmiyeler_Karbeyaz,Karbeyaz,Palmiyeler,10,21
Palmiyeler_Seninle,Seninle,Palmiyeler,15,4
"Palmiyeler_Rüzgar,_Deniz","Rüzgar, Deniz",Palmiyeler,8,4
Palmiyeler_Sadece_Sen,Sadece Sen,Palmiyeler,8,0
Palmiyeler_Radyoda_Sevdiğin_Şarkı,Radyoda Sevdiğin Şarkı,Palmiyeler,6,4
Palmiyeler_Yaz_Bittiğinde,Yaz Bittiğinde,Palmiyeler,6,3
Palmiyeler_Senden_Haber_Yok,Senden Haber Yok,Palmiyeler,7,3
Palmiyeler_Duydum_Ki_Yokmuş_Sana_Benzeyen,Duydum Ki Yokmuş Sana Benzeyen,Palmiyeler,21,15
Palmiyeler_Yak_Ateşi,Yak Ateşi,Palmiyeler,11,2
Palmiyeler_Venus,Venus,Palmiyeler,21,21
Palmiyeler_Fiziksel_Dünya,Fiziksel Dünya,Palmiyeler,8,0
Palmiyeler_Gün_Doğdu,Gün Doğdu,Palmiyeler,19,3
Palmiyeler_Aklın_Varsa,Aklın Varsa,Palmiyeler,19,8
Palmiyeler_Masum_Bir_Kedi,Masum Bir Kedi,Palmiyeler,21,2
Palmiyeler_Herşey_Anlamsız,Herşey Anlamsız,Palmiyeler,14,12
Palmiyeler_Kalbim_Seni_Arar,Kalbim Seni Arar,Palmiyeler,11,1
Palmiyeler_Sıcak_Günler_Geri_Geldi,Sıcak Günler Geri Geldi,Palmiyeler,21,21
Palmiyeler_Palmiyeler,Palmiyeler,Palmiyeler,21,0
Palmiyeler_Arşipel,Arşipel,Palmiyeler,10,2
Palmiyeler_Akdeniz,Akdeniz,Palmiyeler,8,1
Palmiyeler_Kalehan,Kalehan,Palmiyeler,21,3
Palmiyeler_Kar_Yağmıştı,Kar Yağmıştı,Palmiyeler,4,8
Palmiyeler_Yapamam,Yapamam,Palmiyeler,7,0
Palmiyeler_Kalbimdeki_Bıçak,Kalbimdeki Bıçak,Palmiyeler,20,16
Palmiyeler_Doğan_Güneş_Bizi_Yakar,Doğan Güneş Bizi Yakar,Palmiyeler,12,12
Palmiyeler_Ölüm_Bizi_Bekler,Ölüm Bizi Bekler,Palmiyeler,8,0
Palmiyeler_Orman,Orman,Palmiyeler,4,4
Palmiyeler_Gül_Renkli_Şafak,Gül Renkli Şafak,Palmiyeler,4,3
Palmiyeler_Şeytan_Odama_Geldi,Şeytan Odama Geldi,Palmiyeler,19,13
Palmiyeler_Yollar,Yollar,Palmiyeler,6,0
Palmiyeler_Bakma_Ona_Buna,Bakma Ona Buna,Palmiyeler,9,0
Palmiyeler_Zincir,Zincir,Palmiyeler,21,16
Palmiyeler_Yalnızlık_Benim_Adım,Yalnızlık Benim Adım,Palmiyeler,4,0
"Palmiyeler_Aslında,_Galiba","Aslında, Galiba",Palmiyeler,19,6
Palmiyeler_Gün_Doğmadan_Gel,Gün Doğmadan Gel,Palmiyeler,8,0
Palmiyeler_Paramparça,Paramparça,Palmiyeler,21,12
Palmiyeler_Ne_Kadar_Sevsen_De,Ne Kadar Sevsen De,Palmiyeler,3,0
Palmiyeler_Babaçko,Babaçko,Palmiyeler,21,5
Palmiyeler_Yakalım_Alışveriş_Merkezlerini,Yakalım Alışveriş Merkezlerini,Palmiyeler,0,11
Palmiyeler_Perdeyi_Arala,Perdeyi Arala,Palmiyeler,14,19
Palmiyeler_Schick_&_Schön,Schick & Schön,Palmiyeler,8,9
Palmiyeler_İkimiz,İkimiz,Palmiyeler,2,7
Palmiyeler_Yerinde_Olsam,Yerinde Olsam,Palmiyeler,2,8
Palmiyeler_Sonuçta_Farklı_Kafalar,Sonuçta Farklı Kafalar,Palmiyeler,8,0
Palmiyeler_Bilseydim,Bilseydim,Palmiyeler,5,3
Palmiyeler_Ben_de_Doğdum,Ben de Doğdum,Palmiyeler,8,5
Palmiyeler_Bize_Sorma,Bize Sorma,Palmiyeler,14,15
Palmiyeler_Köpekler,Köpekler,Palmiyeler,21,8
Jakuzi_Koca_Bir_Saçmalık,Koca Bir Saçmalık,Jakuzi,16,12
Jakuzi_Toz,Toz,Jakuzi,21,7
Jakuzi_İstediğin_Gibi_Kullan,İstediğin Gibi Kullan,Jakuzi,9,5
Jakuzi_Bir_Düşmanım_Var,Bir Düşmanım Var,Jakuzi,16,4
Jakuzi_Yarım_Kalan,Yarım Kalan,Jakuzi,18,10
Jakuzi_Sahipsiz_Gölge,Sahipsiz Gölge,Jakuzi,21,6
Jakuzi_Yine_Aynı_Şeyi_Yaptım,Yine Aynı Şeyi Yaptım,Jakuzi,21,11
Jakuzi_Yalnızlar_Caddesi,Yalnızlar Caddesi,Jakuzi,21,15
Jakuzi_İstemezdim,İstemezdim,Jakuzi,12,0
Jakuzi_Açık_Bir_Yara,Açık Bir Yara,Jakuzi,5,4
Jakuzi_Sür_Beni,Sür Beni,Jakuzi,9,19
Jakuzi_Şüphe,Şüphe,Jakuzi,16,12
Jakuzi_Ne_Teselli_Ne_Avuntu,Ne Teselli Ne Avuntu,Jakuzi,4,0
Jakuzi_Geriye_Dönemiyor,Geriye Dönemiyor,Jakuzi,21,21
Jakuzi_Belki_De_Sen_Haklısın,Belki De Sen Haklısın,Jakuzi,15,7
Jakuzi_Korkuluk,Korkuluk,Jakuzi,19,10
Jakuzi_Kendine_Rağmen,Kendine Rağmen,Jakuzi,17,10
Jakuzi_Her_An_Ölecek_Gibi,Her An Ölecek Gibi,Jakuzi,12,8
Jakuzi_Aptal_Bir_İnat,Aptal Bir İnat,Jakuzi,10,7
Jakuzi_Merasim,Merasim,Jakuzi,20,5
Jakuzi_Hiç_Işık_Yok,Hiç Işık Yok,Jakuzi,8,1
Jakuzi_Yangın,Yangın,Jakuzi,16,10
Jakuzi_Sana_Göre_Bir_Şey_Yok,Sana Göre Bir Şey Yok,Jakuzi,21,6
Jakuzi_Lubunya,Lubunya,Jakuzi,21,0
Jakuzi_Bir_Şey_Olur,Bir Şey Olur,Jakuzi,17,10
Jakuzi_Çürük_Düş,Çürük Düş,Jakuzi,8,21
Jakuzi_Son_Süratle,Son Süratle,Jakuzi,17,5
Jakuzi_Kalbim_Köprü_Gibi,Kalbim Köprü Gibi,Jakuzi,4,0
Jakuzi_Gördüğüm_Rüya,Gördüğüm Rüya,Jakuzi,7,0
Jakuzi_Üstüme_Gelme,Üstüme Gelme,Jakuzi,15,10
Jacuzzi_Boys_Glazin',Glazin',Jacuzzi Boys,17,5
Jacuzzi_Boys_Bricks_or_Coconuts,Bricks or Coconuts,Jacuzzi Boys,3,11
Jacuzzi_Boys_Planet_of_the_Dreamers,Planet of the Dreamers,Jacuzzi Boys,21,10
Jacuzzi_Boys_Happy_Damage,Happy Damage,Jacuzzi Boys,3,7
DJibouti_Thinking_about_you.,Thinking about you.,DJibouti,0,16
Jacuzzi_Boys_Born_Dancer,Born Dancer,Jacuzzi Boys,1,9
Jacuzzi_Boys_No_Seasons,No Seasons,Jacuzzi Boys,8,4
Jakuzzi_Big_Apple,Big Apple,Jakuzzi,0,0
Isaacjacuzzi_Caribbean_Spice,Caribbean Spice,Isaacjacuzzi,6,16
Isaacjacuzzi_White_Bitch,White Bitch,Isaacjacuzzi,2,18
Isaacjacuzzi_Till_It's_Over_Freestyle,Till It's Over Freestyle,Isaacjacuzzi,7,17
Jakuzi´s_Attempt_Thunder,Thunder,Jakuzi´s Attempt,4,12
Jakuzi´s_Attempt_If_You_Hear_It,If You Hear It,Jakuzi´s Attempt,5,14
Jakuzi´s_Attempt_Try_Now,Try Now,Jakuzi´s Attempt,0,0
Dan_Kielur_Love_Someone,Love Someone,Dan Kielur,0,4
Jakuzzi_Jå_Jå,Jå Jå,Jakuzzi,8,21
Jakuzi´s_Attempt_Whisper,Whisper,Jakuzi´s Attempt,0,0
Jakuzi´s_Attempt_Freedom,Freedom,Jakuzi´s Attempt,0,3
Son_Feci_Bisiklet_Uyku,Uyku,Son Feci Bisiklet,11,8
Son_Feci_Bisiklet_Bu_Kız,Bu Kız,Son Feci Bisiklet,0,11
Son_Feci_Bisiklet_Bikinisinde_Astronomi,Bikinisinde Astronomi,Son Feci Bisiklet,21,19
Son_Feci_Bisiklet_Pazar_Ve_Ertesi,Pazar Ve Ertesi,Son Feci Bisiklet,11,17
Son_Feci_Bisiklet_Zaman_Yok,Zaman Yok,Son Feci Bisiklet,15,12
Son_Feci_Bisiklet_6patlar,6patlar,Son Feci Bisiklet,12,21
Son_Feci_Bisiklet_Galiba_Sevmiyorlar,Galiba Sevmiyorlar,Son Feci Bisiklet,13,17
Son_Feci_Bisiklet_80,80,Son Feci Bisiklet,8,4
Son_Feci_Bisiklet_Torna,Torna,Son Feci Bisiklet,14,9
Son_Feci_Bisiklet_Ütopya,Ütopya,Son Feci Bisiklet,17,14
Son_Feci_Bisiklet_Elektrot,Elektrot,Son Feci Bisiklet,21,21
Son_Feci_Bisiklet_Beni_Rahatta_Dinleyin,Beni Rahatta Dinleyin,Son Feci Bisiklet,4,3
Son_Feci_Bisiklet_Modern_Zamanlar,Modern Zamanlar,Son Feci Bisiklet,17,13
Son_Feci_Bisiklet_Rahatsız_Vals,Rahatsız Vals,Son Feci Bisiklet,21,13
Son_Feci_Bisiklet_Gece,Gece,Son Feci Bisiklet,18,12
Son_Feci_Bisiklet_Viva_La_Vadi,Viva La Vadi,Son Feci Bisiklet,8,0
Son_Feci_Bisiklet_Manidar,Manidar,Son Feci Bisiklet,18,5
Son_Feci_Bisiklet_Uzaydan_Geldiğine_Göre_Yorgun_Olmalısın,Uzaydan Geldiğine Göre Yorgun Olmalısın,Son Feci Bisiklet,9,0
Son_Feci_Bisiklet_Çar_Bomba,Çar Bomba,Son Feci Bisiklet,16,12
Son_Feci_Bisiklet_Yeşil,Yeşil,Son Feci Bisiklet,12,18
Son_Feci_Bisiklet_Nektarin,Nektarin,Son Feci Bisiklet,15,14
Son_Feci_Bisiklet_Müptezel,Müptezel,Son Feci Bisiklet,6,7
Son_Feci_Bisiklet_Denize_Düştüğünde_/_Yılanın_Burada,Denize Düştüğünde / Yılanın Burada,Son Feci Bisiklet,21,6
Son_Feci_Bisiklet_İ.K.O.,İ.K.O.,Son Feci Bisiklet,18,12
Son_Feci_Bisiklet_Ufolar,Ufolar,Son Feci Bisiklet,8,7
Son_Feci_Bisiklet_Gaffola,Gaffola,Son Feci Bisiklet,17,18
Son_Feci_Bisiklet_Prenses_Yanlış_Anlaşılan,Prenses Yanlış Anlaşılan,Son Feci Bisiklet,13,6
Son_Feci_Bisiklet_Yavru_Ejdera,Yavru Ejdera,Son Feci Bisiklet,12,7
Son_Feci_Bisiklet_İstasyon,İstasyon,Son Feci Bisiklet,17,15
Son_Feci_Bisiklet_Düşman,Düşman,Son Feci Bisiklet,12,6
Son_Feci_Bisiklet_Telefon,Telefon,Son Feci Bisiklet,19,5
Son_Feci_Bisiklet_Çikolata,Çikolata,Son Feci Bisiklet,5,3
